FALSE,Ray Busse,3,155,12,23,8,2,2,9,0,0,0,0,0,0,948
FALSE,Sal Butera,9,801,63,182,24,3,8,76,0,0,0,0,0,0,951
FALSE,Billy Butler,4,1975,237,590,141,3,55,278,1,0,0,0,0,0,954
FALSE,Johnny Butler,4,1251,115,315,48,12,3,146,17,0,0,0,0,0,957
FALSE,Rob Butler,4,218,32,53,13,2,0,21,3,0,0,0,0,0,960
FALSE,Freddie Bynum,4,351,54,82,17,8,6,32,18,0,0,0,0,0,963
FALSE,Sammy Byrd,8,1700,304,465,101,10,38,220,17,0,0,0,0,0,966
FALSE,Milt Byrnes,3,1278,174,350,77,15,16,154,3,0,0,0,0,0,969
FALSE,Al Cabrera,1,2,0,0,0,0,0,0,0,0,0,0,0,0,972
FALSE,Everth Cabrera,2,589,81,140,24,11,3,53,35,0,0,0,0,0,975
FALSE,Melky Cabrera,6,2381,300,635,117,15,40,270,51,0,0,0,0,0,978
FALSE,Craig Cacek,1,20,0,1,0,0,0,1,0,0,0,0,0,0,981
FALSE,Tom Cafego,1,4,1,0,0,0,0,0,0,0,0,0,0,0,984
FALSE,Lorenzo Cain,1,147,17,45,11,1,1,13,7,0,0,0,0,0,987
FALSE,Ivan Calderon,10,3312,470,901,200,25,104,444,97,1,0,0,0,0,990
FALSE,Bill Calhoun,1,13,0,1,0,0,0,0,0,0,0,0,0,0,993
FALSE,Frank Callaway,2,98,12,25,1,3,0,8,1,0,0,0,0,0,996
FALSE,Marty Callaghan,4,767,106,205,28,13,0,74,10,0,0,0,0,0,999
FALSE,Ron Calloway,2,424,40,95,19,1,10,62,11,0,0,0,0,0,1002
FALSE,Hank Camelli,5,376,33,86,15,4,2,26,0,0,0,0,0,0,1005
FALSE,Dolph Camilli,12,5353,936,1482,261,86,239,950,60,2,1,0,0,0,1008
FALSE,Ken Caminiti,15,6288,894,1710,348,17,239,983,88,3,1,0,3,0,1011
FALSE,Jim Campanis,6,217,13,32,6,0,4,9,0,0,0,0,0,0,1014
FALSE,Dave Campbell,8,1252,128,267,54,4,20,89,29,0,0,0,0,0,1017
FALSE,Jim Campbell,2,244,15,54,7,0,7,25,0,0,0,0,0,0,1020
FALSE,Paul Campbell,6,380,61,97,17,5,4,41,4,0,0,0,0,0,1023
FALSE,Vin Campbell,6,2069,326,642,85,36,15,167,92,0,0,0,0,0,1026
FALSE,Sil Campusano,3,262,26,53,11,3,5,23,1,0,0,0,0,0,1029
FALSE,Robinson Cancel,3,94,10,20,4,0,1,10,1,0,0,0,0,0,1032
FALSE,Barbaro Canizares,1,21,1,4,1,0,0,0,0,0,0,0,0,0,1035
FALSE,Chris Cannizzaro,13,1950,132,458,66,12,18,169,3,1,0,0,0,0,1038
FALSE,Jose Canseco,17,7057,1186,1877,340,14,462,1407,200,6,1,0,0,0,1041
FALSE,Nick Capra,5,54,9,9,1,0,1,1,3,0,0,0,0,0,1044
FALSE,Ramon Caraballo,2,99,10,20,4,1,2,3,3,0,0,0,0,0,1047
FALSE,Leo Cardenas,16,6707,662,1725,285,49,118,689,39,5,0,0,1,0,1050
FALSE,Andy Carey,11,2850,371,741,119,38,64,350,23,0,0,0,0,0,1053
FALSE,Fred Carisch,8,655,43,149,17,9,1,57,16,0,0,0,0,0,1056
FALSE,Walter Carlisle,1,10,0,1,0,0,0,0,1,0,0,0,0,0,1059
FALSE,Roy Carlyle,2,494,61,157,31,6,9,76,1,0,0,0,0,0,1062
FALSE,Bubba Carpenter,1,27,4,6,0,0,3,5,0,0,0,0,0,0,1065
FALSE,Chuck Carr,8,1713,254,435,81,7,13,123,144,0,0,0,0,0,1068
FALSE,Bill Carrigan,10,1970,194,506,67,14,6,235,37,0,0,0,0,0,1071
FALSE,Dixie Carroll,1,49,10,13,3,1,0,7,5,0,0,0,0,0,1074
FALSE,Tom Carroll,3,30,15,9,0,0,0,1,1,0,0,0,0,0,1077
FALSE,Frank Carswell,1,15,2,4,0,0,0,2,0,0,0,0,0,0,1080
FALSE,Chris Carter,1,70,8,13,1,0,3,7,1,0,0,0,0,0,1083
FALSE,Joe Carter,16,8422,1170,2184,432,53,396,1445,231,5,0,0,0,0,1086
FALSE,Mike Caruso,3,1072,144,294,28,10,7,90,34,0,0,0,0,0,1089
FALSE,George Case,11,5016,785,1415,233,43,21,377,349,4,0,0,0,0,1092
FALSE,Dave Cash,12,5554,732,1571,243,56,21,426,120,3,0,0,0,0,1095
FALSE,Ron Cash,2,101,14,30,3,1,0,11,0,0,0,0,0,0,1098
FALSE,Jack Cassini,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1101
FALSE,Alberto Castillo,12,1026,98,226,39,2,12,101,3,0,0,0,0,0,1104
FALSE,Jim Castiglia,1,18,2,7,0,0,0,2,0,0,0,0,0,0,1107
FALSE,Juan Castillo,4,469,60,101,11,5,3,38,18,0,0,0,0,0,1110
FALSE,Marty Castillo,5,352,31,67,11,2,8,32,3,0,0,0,0,0,1113
FALSE,Vince Castino,3,215,24,49,7,0,2,23,0,0,0,0,0,0,1116
FALSE,Wilkin Castillo,2,35,6,11,1,0,0,2,0,0,0,0,0,0,1119
FALSE,Kory Casto,2,217,16,42,12,0,2,19,1,0,0,0,0,0,1122
FALSE,Juan Castro,16,2613,251,597,123,13,36,233,5,0,0,0,0,0,1125
FALSE,Starlin Castro,1,463,53,139,31,5,3,41,10,0,0,0,0,0,1128
FALSE,Ted Cather,4,548,60,138,30,8,2,72,21,0,0,0,0,0,1131
FALSE,Jake Caulfield,1,94,13,26,8,0,0,10,0,0,0,0,0,0,1134
FALSE,Phil Cavarretta,22,6754,990,1977,347,99,95,920,65,4,1,0,0,0,1137
FALSE,Cesar Cedeno,17,7310,1084,2087,436,60,199,976,550,4,0,0,5,0,1140
FALSE,Ronny Cedeno,6,1713,180,419,72,13,31,164,32,0,0,0,0,0,1143
FALSE,Rick Cerone,18,4069,393,998,190,15,59,436,6,0,0,0,0,0,1146
FALSE,Mike Cervenak,1,13,0,2,0,0,0,1,0,0,0,0,0,0,1149
FALSE,Chet Chadbourne,5,1353,183,345,41,18,2,82,78,0,0,0,0,0,1152
FALSE,Chris Chambliss,17,7571,912,2109,392,42,185,972,40,1,0,0,1,0,1155
FALSE,Wes Chamberlain,6,1263,144,322,72,6,43,167,20,0,0,0,0,0,1158
FALSE,Darrel Chaney,11,2113,237,458,75,17,14,190,19,0,0,0,0,0,1161
FALSE,Ed Chaplin,3,76,10,14,2,1,0,7,2,0,0,0,0,0,1164
FALSE,Fred Chapman,3,187,12,36,3,1,0,9,3,0,0,0,0,0,1167
FALSE,John Chapman,1,71,7,20,4,1,0,7,0,0,0,0,0,0,1170
FALSE,Sam Chapman,11,4988,754,1329,210,52,180,773,41,1,0,0,0,0,1173
FALSE,Larry Chappell,5,305,27,69,9,2,0,26,9,0,0,0,0,0,1176
FALSE,Ed Charles,8,3482,438,917,147,30,86,421,86,0,0,0,0,0,1179
FALSE,Hal Chase,15,7417,980,2158,322,124,57,941,363,0,0,0,0,0,1182
FALSE,Angel Chavez,1,19,1,5,1,0,0,1,0,0,0,0,0,0,1185
FALSE,Raul Chavez,11,680,48,157,27,1,7,65,4,0,0,0,0,0,1188
FALSE,Rich Chiles,6,618,68,157,37,2,6,76,1,0,0,0,0,0,1191
FALSE,Walt Chipple,1,44,4,6,0,0,0,5,0,0,0,0,0,0,1194
FALSE,Hee Seop Choi,4,915,130,220,54,3,40,120,3,0,0,0,0,0,1197
FALSE,Harry Chozen,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1200
FALSE,Cuckoo Christensen,2,514,66,162,21,7,0,57,12,0,0,0,0,0,1203
FALSE,Justin Christian,1,40,6,10,3,0,0,6,7,0,0,0,0,0,1206
FALSE,Mark Christman,9,3081,294,781,113,23,19,348,17,0,0,0,0,0,1209
FALSE,Ryan Christenson,6,998,159,222,48,5,16,102,16,0,0,0,0,0,1212
FALSE,John Churry,4,18,1,5,1,0,0,1,0,0,0,0,0,0,1215
FALSE,Darryl Cias,1,18,1,6,1,0,0,1,1,0,0,0,0,0,1218
FALSE,Al Cihocki,1,283,21,60,9,3,0,24,2,0,0,0,0,0,1221
FALSE,Alex Cintron,9,2056,244,565,104,21,33,222,18,0,0,0,0,0,1224
FALSE,Jeff Cirillo,14,5396,800,1598,343,21,112,727,63,2,0,0,0,0,1227
FALSE,Moose Clabaugh,1,14,2,1,1,0,0,1,0,0,0,0,0,0,1230
FALSE,Bud Clancy,9,1796,204,504,69,26,12,198,19,0,0,0,0,0,1233
FALSE,Stubby Clapp,1,25,0,5,2,0,0,1,0,0,0,0,0,0,1236
FALSE,Bobby Clark,7,967,97,231,34,7,19,100,4,0,0,0,0,0,1239
FALSE,Cap Clark,1,74,11,19,1,1,0,4,0,0,0,0,0,0,1242
FALSE,Doug Clark,2,11,2,1,0,0,0,0,1,0,0,0,0,0,1245
FALSE,Grey Clarke,1,169,14,44,10,1,0,27,0,0,0,0,0,0,1248
FALSE,Jack Clark,18,6847,1118,1826,332,39,340,1180,77,4,0,0,0,0,1251
FALSE,Jim Clark,2,19,2,3,0,1,0,3,2,0,0,0,0,0,1254
FALSE,Mel Clark,6,656,82,182,29,15,3,63,3,0,0,0,0,0,1257
FALSE,Phil Clark,5,543,62,150,30,0,17,65,4,0,0,0,0,0,1260
FALSE,Sumpter Clarke,3,110,17,25,6,1,0,11,0,0,0,0,0,0,1263
FALSE,Will Clark,15,7173,1186,2176,440,47,284,1205,67,6,0,0,1,0,1266
FALSE,Royce Clayton,17,7379,935,1904,363,55,110,723,231,1,0,0,0,0,1269
FALSE,Clem Clemens,3,64,7,7,1,0,0,5,0,0,0,0,0,0,1272
FALSE,Jeff Clement,3,363,32,81,14,1,14,38,0,0,0,0,0,0,1275
FALSE,Donn Clendenon,12,4648,594,1273,192,57,159,682,90,0,0,0,0,0,1278
FALSE,Flea Clifton,4,195,27,39,7,0,0,13,5,0,0,0,0,0,1281
FALSE,Ty Cline,12,1834,251,437,53,25,6,125,22,0,0,0,0,0,1284
FALSE,Ed Clough,3,19,0,2,0,0,0,1,0,0,0,0,0,0,1287
FALSE,Gil Coan,11,2877,384,731,98,44,39,278,83,0,0,0,0,0,1290
TRUE,Ty Cobb,24,11434,2246,4189,724,295,117,1937,892,0,1,1,0,0,1293
FALSE,George Cochran,1,60,7,7,0,0,0,3,3,0,0,0,0,0,1296
FALSE,Jack Coffey,2,368,33,69,5,6,1,26,6,0,0,0,0,0,1299
FALSE,Rich Coggins,5,1083,125,287,42,13,12,90,50,0,0,0,0,0,1302
FALSE,Andy Cohen,3,886,108,249,36,10,14,114,6,0,0,0,0,0,1305
FALSE,Rocky Colavito,14,6503,971,1730,283,21,374,1159,19,6,0,0,0,0,1308
FALSE,Nate Colbert,10,3422,481,833,141,25,173,520,52,3,0,0,0,0,1311
FALSE,Dick Cole,6,1215,106,303,50,10,2,107,2,0,0,0,0,0,1314
FALSE,Curt Coleman,1,37,8,9,4,0,0,4,0,0,0,0,0,0,1317
FALSE,Gordy Coleman,9,2384,282,650,102,11,98,387,9,0,0,0,0,0,1320
FALSE,Ray Coleman,5,1729,208,446,74,33,20,199,19,0,0,0,0,0,1323
FALSE,Chuck Coles,1,11,0,2,1,0,0,2,0,0,0,0,0,0,1326
FALSE,Chris Coletta,1,30,5,9,1,0,1,7,0,0,0,0,0,0,1329
FALSE,Bill Collins,4,773,91,173,11,10,3,54,42,0,0,0,0,0,1332
FALSE,Eddie Collins,3,274,41,66,9,3,0,16,4,0,0,0,0,0,1335
FALSE,Lou Collier,8,713,89,172,33,7,8,78,12,0,0,0,0,0,1338
FALSE,Rip Collins,2,123,11,26,3,0,1,14,4,0,0,0,0,0,1341
FALSE,Zip Collins,5,916,124,232,17,14,2,63,15,0,0,0,0,0,1344
FALSE,Bob Coluccio,5,1095,141,241,38,15,26,114,33,0,0,0,0,0,1347
FALSE,Wayne Comer,5,687,119,157,22,2,16,67,22,0,0,0,0,0,1350
FALSE,Mike Compton,1,110,8,18,0,1,1,7,0,0,0,0,0,0,1353
FALSE,Dave Concepcion,19,8723,993,2326,389,48,101,950,321,9,0,0,5,0,1356
FALSE,Hank Conger,1,29,2,5,1,1,0,5,0,0,0,0,0,0,1359
FALSE,Jeff Conine,17,6957,870,1982,385,36,214,1071,54,2,0,0,0,0,1362
FALSE,Fritzie Connally,2,122,16,27,4,0,3,15,0,0,0,0,0,0,1365
FALSE,Tom Connelly,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1368
FALSE,Ed Connolly,4,371,13,66,11,4,0,31,0,0,0,0,0,0,1371
FALSE,Merv Connors,2,165,26,46,8,1,8,25,2,0,0,0,0,0,1374
FALSE,Bill Conroy,1,60,6,8,2,2,0,2,0,0,0,0,0,0,1377
FALSE,Jason Conti,5,420,47,100,24,5,6,47,7,0,0,0,0,0,1380
FALSE,Owen Conway,1,15,2,1,0,0,0,0,0,0,0,0,0,0,1383
FALSE,Herb Conyers,1,9,2,3,0,0,1,1,1,0,0,0,0,0,1386
FALSE,Doc Cook,4,1028,138,282,29,9,3,75,56,0,0,0,0,0,1389
FALSE,Mike Coolbaugh,2,82,10,15,6,0,2,7,0,0,0,0,0,0,1392
FALSE,Ron Coomer,9,3019,333,827,151,8,92,449,13,1,0,0,0,0,1395
FALSE,Johnny Cooney,20,3372,409,965,130,26,2,219,30,0,0,0,0,0,1398
FALSE,Claude Cooper,5,1089,156,283,47,23,4,104,60,0,0,0,0,0,1401
FALSE,Pat Cooper,2,16,0,4,2,0,0,3,0,0,0,0,0,0,1404
FALSE,Trace Coquillette,2,108,8,25,7,0,1,12,1,0,0,0,0,0,1407
FALSE,Gene Corbett,3,108,12,13,3,0,2,10,0,0,0,0,0,0,1410
FALSE,Mickey Corcoran,1,46,3,10,3,0,0,7,0,0,0,0,0,0,1413
FALSE,Marty Cordova,9,3419,480,938,192,18,122,540,57,0,0,0,0,0,1416
FALSE,Roy Corhan,2,426,44,90,12,5,0,26,17,0,0,0,0,0,1419
FALSE,Rod Correia,3,166,19,43,7,1,0,12,2,0,0,0,0,0,1422
FALSE,Red Corriden,5,640,97,131,21,5,6,47,26,0,0,0,0,0,1425
FALSE,Joe Coscarart,2,651,58,157,22,4,3,73,2,0,0,0,0,0,1428
FALSE,Shane Costa,3,421,49,107,28,2,5,42,2,0,0,0,0,0,1431
FALSE,Tim Costo,2,134,16,30,7,0,3,14,0,0,0,0,0,0,1434
FALSE,Dick Cotter,2,100,8,28,0,2,0,15,2,0,0,0,0,0,1437
FALSE,Chuck Cottier,9,1584,168,348,63,17,19,127,28,0,0,0,0,0,1440
FALSE,Bob Coulson,4,692,76,163,28,12,1,67,43,0,0,0,0,0,1443
FALSE,Clint Courtney,11,2796,260,750,126,17,38,313,3,0,0,0,0,0,1446
FALSE,Sam Covington,3,129,11,23,2,1,1,14,4,0,0,0,0,0,1449
FALSE,Al Cowens,13,5534,704,1494,276,68,108,717,120,0,0,0,1,0,1452
FALSE,Darron Cox,1,25,2,6,1,0,1,2,0,0,0,0,0,0,1455
FALSE,Jim Cox,4,307,33,66,11,2,3,33,3,0,0,0,0,0,1458
FALSE,Ted Cox,5,771,65,189,29,1,10,79,3,0,0,0,0,0,1461
FALSE,Estel Crabtree,8,1408,174,396,53,25,13,142,8,0,0,0,0,0,1464
FALSE,Allen Craig,1,114,12,28,7,0,4,18,0,0,0,0,0,0,1467
FALSE,Del Crandall,16,5026,585,1276,179,18,179,657,26,8,0,0,4,0,1470
FALSE,Carl Crawford,9,4992,765,1480,215,105,104,592,409,4,0,0,1,0,1473
FALSE,Jake Crawford,1,11,1,2,1,0,0,0,1,0,0,0,0,0,1476
FALSE,Willie Crawford,14,3435,507,921,152,35,86,419,47,0,0,0,0,0,1479
FALSE,Connie Creeden,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1482
FALSE,Cesar Crespo,3,261,38,50,10,1,4,14,11,0,0,0,0,0,1485
FALSE,Dave Cripe,1,13,1,2,0,0,0,1,0,0,0,0,0,0,1488
FALSE,Coco Crisp,9,3396,514,941,180,35,67,365,169,0,0,0,0,0,1491
FALSE,Ches Crist,1,11,1,0,0,0,0,0,0,0,0,0,0,0,1494
FALSE,D.T. Cromer,2,104,14,32,7,0,7,20,0,0,0,0,0,0,1497
FALSE,Ned Crompton,2,65,7,10,2,1,0,2,1,0,0,0,0,0,1500
FALSE,Jim Cronin,1,56,7,13,2,1,0,4,0,0,0,0,0,0,1503
FALSE,Bobby Crosby,8,2559,329,605,146,8,62,276,34,0,0,0,0,0,1506
FALSE,Frankie Crosetti,17,6277,1006,1541,260,65,98,649,113,2,0,0,0,0,1509
FALSE,Frank Croucher,4,935,94,235,37,5,7,86,4,0,0,0,0,0,1512
FALSE,Don Crow,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1515
FALSE,Ed Crowley,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1518
FALSE,Walton Cruise,10,2321,293,644,83,39,30,272,49,0,0,0,0,0,1521
FALSE,Press Cruthers,2,27,1,6,1,1,0,0,0,0,0,0,0,0,1524
FALSE,Fausto Cruz,3,89,7,17,2,0,0,5,1,0,0,0,0,0,1527
FALSE,Ivan Cruz,4,55,5,15,1,0,2,8,0,0,0,0,0,0,1530
FALSE,Jose Cruz,12,4724,713,1167,252,36,204,624,113,0,0,0,1,0,1533
FALSE,Nelson Cruz,6,1418,205,387,80,7,77,236,43,1,0,0,0,0,1536
FALSE,Mike Cubbage,8,1951,218,503,74,20,34,251,6,0,0,0,0,0,1539
FALSE,Michael Cuddyer,10,3543,536,956,210,33,121,510,41,0,0,0,0,0,1542
FALSE,Dick Culler,8,1527,195,372,39,6,2,99,19,0,0,0,0,0,1545
FALSE,Nick Cullop,5,490,49,122,29,12,11,67,1,0,0,0,0,0,1548
FALSE,Jack Cummings,4,132,15,45,11,1,4,28,0,0,0,0,0,0,1551
FALSE,Bill Cunningham,3,432,42,90,16,6,4,59,16,0,0,0,0,0,1554
FALSE,Ray Cunningham,2,26,4,4,1,0,0,1,0,0,0,0,0,0,1557
FALSE,Tony Curry,3,297,33,73,16,2,6,40,0,0,0,0,0,0,1560
FALSE,Gene Curtis,1,19,2,8,1,0,0,3,0,0,0,0,0,0,1563
FALSE,Jack Cusick,2,242,21,42,4,2,2,22,2,0,0,0,0,0,1566
FALSE,Milt Cuyler,8,1386,227,329,47,23,10,119,77,0,0,0,0,0,1569
FALSE,Angelo Dagres,1,15,5,4,0,0,0,3,0,0,0,0,0,0,1572
FALSE,Mark Dalesandro,5,129,17,31,7,0,3,17,1,0,0,0,0,0,1575
FALSE,Pete Daley,7,1084,93,259,49,8,18,120,2,0,0,0,0,0,1578
FALSE,Brian Dallimore,2,50,9,13,3,0,1,7,0,0,0,0,0,0,1581
FALSE,Jack Dalton,4,1163,167,333,39,15,4,112,52,0,0,0,0,0,1584
FALSE,Jack Damaska,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1587
FALSE,Harry Damrau,1,56,4,11,1,0,0,3,1,0,0,0,0,0,1590
FALSE,Jack Daniels,1,219,31,41,5,1,2,14,3,0,0,0,0,0,1593
FALSE,Buck Danner,1,12,1,3,0,0,0,0,1,0,0,0,0,0,1596
FALSE,Fats Dantonio,2,135,12,33,6,1,0,12,3,0,0,0,0,0,1599
FALSE,Cliff Dapper,1,17,2,8,1,0,1,9,0,0,0,0,0,0,1602
FALSE,Alvin Dark,14,7219,1064,2089,358,72,126,757,59,3,0,0,0,0,1605
FALSE,Doug Dascenzo,7,1225,156,287,42,10,5,90,49,0,0,0,0,0,1608
FALSE,Brian Daubach,8,2025,271,525,139,10,93,333,5,0,0,0,0,0,1611
FALSE,Rich Dauer,10,3829,448,984,193,3,43,372,6,0,0,0,0,0,1614
FALSE,Jack Daugherty,6,759,80,194,39,6,10,87,5,0,0,0,0,0,1617
FALSE,Yo-Yo Davalillo,1,58,10,17,1,0,0,2,1,0,0,0,0,0,1620
FALSE,Jim Davenport,13,4427,552,1142,177,37,77,456,16,1,0,0,1,0,1623
FALSE,Claude Davidson,2,88,5,18,1,0,0,4,0,0,0,0,0,0,1626
FALSE,Mark Davidson,6,661,88,149,27,3,6,57,15,0,0,0,0,0,1629
FALSE,Ben Davis,7,1512,168,358,77,2,38,204,9,0,0,0,0,0,1632
FALSE,Brandy Davis,2,134,19,25,3,1,0,3,9,0,0,0,0,0,1635
FALSE,Butch Davis,8,453,56,110,21,10,7,50,13,0,0,0,0,0,1638
FALSE,Crash Davis,3,444,43,102,12,2,2,43,2,0,0,0,0,0,1641
FALSE,Eric Davis,17,5321,938,1430,239,26,282,934,349,2,0,0,3,0,1644
FALSE,Harry Davis,3,1213,205,320,65,18,7,123,21,0,0,0,0,0,1647
FALSE,Jacke Davis,1,75,9,16,0,1,1,6,1,0,0,0,0,0,1650
FALSE,Jody Davis,10,3585,364,877,164,11,127,490,7,2,0,0,1,0,1653
FALSE,Mike Davis,10,2999,419,778,161,16,91,371,134,0,0,0,0,0,1656
FALSE,Rajai Davis,5,1333,194,375,72,14,12,128,143,0,0,0,0,0,1659
FALSE,Spud Davis,16,4255,388,1312,244,22,77,647,6,0,0,0,0,0,1662
FALSE,Tommy Davis,18,7223,811,2121,272,35,153,1052,136,2,0,0,0,0,1665
FALSE,Willie Davis,18,9174,1217,2561,395,138,182,1053,398,2,0,0,3,0,1668
FALSE,Boots Day,6,1151,146,295,28,6,8,98,15,0,0,0,0,0,1671
FALSE,Lindsay Deal,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1674
FALSE,Buddy Dear,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1677
FALSE,Adam Debus,1,131,9,30,5,4,0,7,2,0,0,0,0,0,1680
FALSE,Steve Decker,7,688,60,152,21,2,13,72,2,0,0,0,0,0,1683
FALSE,Rob Deer,11,3881,578,853,148,13,230,600,43,0,0,0,0,0,1686
FALSE,Tony DeFate,1,16,1,2,0,0,0,1,0,0,0,0,0,0,1689
FALSE,Jim Deidel,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1692
FALSE,David DeJesus,8,3355,501,971,187,45,61,390,47,0,0,0,0,0,1695
FALSE,Bill DeKoning,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1698
FALSE,Bill DeLancey,4,598,79,173,32,10,19,85,1,0,0,0,0,0,1701
FALSE,Alex Delgado,1,20,5,5,0,0,0,1,0,0,0,0,0,0,1704
FALSE,Wilson Delgado,9,542,59,136,15,2,5,43,5,0,0,0,0,0,1707
FALSE,Eddie Delker,4,187,19,29,9,3,1,15,0,0,0,0,0,0,1710
FALSE,Bert Delmas,1,28,4,7,0,0,0,0,0,0,0,0,0,0,1713
FALSE,Jim Delsing,10,2461,322,627,112,21,40,286,15,0,0,0,0,0,1716
FALSE,Frank Demaree,12,4144,578,1241,190,36,72,591,33,2,0,0,0,0,1719
FALSE,Steve Demeter,2,23,1,2,1,0,0,1,0,0,0,0,0,0,1722
FALSE,Travis Denker,1,37,6,9,4,1,1,3,0,0,0,0,0,0,1725
FALSE,Chris Denorfia,5,492,74,135,27,2,12,55,12,0,0,0,0,0,1728
FALSE,Sam Dente,9,2320,205,585,78,16,4,214,9,0,0,0,0,0,1731
FALSE,Bob Dernier,10,2483,374,634,92,16,23,152,218,0,0,0,1,0,1734
FALSE,Mike Derrick,1,33,3,7,1,0,0,5,0,0,0,0,0,0,1737
FALSE,Gene Desautels,13,2012,211,469,73,11,3,187,12,0,0,0,0,0,1740
FALSE,Ian Desmond,2,607,68,164,34,6,14,77,18,0,0,0,0,0,1743
FALSE,George DeTore,2,68,3,17,7,0,0,9,0,0,0,0,0,0,1746
FALSE,Mike Devereaux,12,3740,491,949,170,33,105,480,85,0,0,0,0,0,1749
FALSE,Jim Devlin,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1752
FALSE,Doug DeVore,1,107,5,24,3,2,3,13,1,0,0,0,0,0,1755
FALSE,Jeff DeWillis,1,25,2,3,1,0,1,2,0,0,0,0,0,0,1758
FALSE,Argenis Diaz,1,33,0,8,1,0,0,2,0,0,0,0,0,0,1761
FALSE,Edgar Diaz,2,231,27,62,2,2,0,14,3,0,0,0,0,0,1764
FALSE,Einar Diaz,11,2061,222,523,116,6,21,202,21,0,0,0,0,0,1767
FALSE,Matt Diaz,8,1504,185,453,78,13,43,192,28,0,0,0,0,0,1770
FALSE,Victor Diaz,4,446,62,114,25,3,24,73,6,0,0,0,0,0,1773
FALSE,George Dickey,6,494,36,101,12,0,4,54,4,0,0,0,0,0,1776
FALSE,Bob Didier,6,751,56,172,25,4,0,51,2,0,0,0,0,0,1779
FALSE,Roy Dietzel,1,21,1,5,0,0,0,1,0,0,0,0,0,0,1782
FALSE,Don Dillard,6,476,59,116,16,5,14,47,0,0,0,0,0,0,1785
FALSE,Bob Dillinger,6,2904,401,888,123,47,10,213,106,1,0,0,0,0,1788
FALSE,Dom DiMaggio,11,5640,1046,1680,308,57,87,618,100,7,0,0,0,0,1791
FALSE,Mike Dimmel,3,8,11,1,0,0,0,0,1,0,0,0,0,0,1794
FALSE,Bob DiPietro,1,11,0,1,0,0,0,0,0,0,0,0,0,0,1797
FALSE,Dutch Distel,1,17,3,3,1,1,0,1,0,0,0,0,0,0,1800
FALSE,Leo Dixon,4,427,40,88,19,3,1,41,4,0,0,0,0,0,1803
FALSE,Greg Dobbs,7,1089,119,283,58,7,31,162,9,0,0,0,0,0,1806
FALSE,John Dodge,2,418,38,90,9,8,4,48,13,0,0,0,0,0,1809
FALSE,Biddy Dolan,1,103,13,23,4,2,1,15,5,0,0,0,0,0,1812
FALSE,Art Doll,3,13,0,2,0,0,0,0,0,0,0,0,0,0,1815
FALSE,Pat Donahue,3,307,24,65,6,1,3,35,3,0,0,0,0,0,1818
FALSE,Josh Donaldson,1,32,1,5,1,0,1,4,0,0,0,0,0,0,1821
FALSE,Tom Donohue,2,325,31,65,7,2,5,28,7,0,0,0,0,0,1824
FALSE,Bill Doran,12,5131,727,1366,220,39,84,497,209,0,0,0,0,0,1827
FALSE,Brian Dorsett,8,411,38,92,15,0,9,51,0,0,0,0,0,0,1830
FALSE,David Doster,2,202,23,47,10,0,4,18,1,0,0,0,0,0,1833
FALSE,John Douglas,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1836
FALSE,John Dowd,1,31,1,6,1,0,0,0,0,0,0,0,0,0,1839
FALSE,Red Downey,1,78,7,20,1,0,0,8,4,0,0,0,0,0,1842
FALSE,Matt Downs,2,150,14,30,9,0,2,9,1,0,0,0,0,0,1845
FALSE,Danny Doyle,1,43,2,9,1,0,0,6,0,0,0,0,0,0,1848
FALSE,Jim Doyle,2,485,70,135,25,12,5,63,19,0,0,0,0,0,1851
FALSE,Delos Drake,3,1172,120,308,50,21,5,119,43,0,0,0,0,0,1854
FALSE,Solly Drake,2,285,41,66,10,1,2,18,15,0,0,0,0,0,1857
FALSE,Bill Drescher,3,139,10,37,4,1,0,16,0,0,0,0,0,0,1860
FALSE,Cameron Drew,1,16,1,3,0,1,0,1,0,0,0,0,0,0,1863
FALSE,Stephen Drew,5,2461,332,669,147,46,65,276,29,0,0,0,0,0,1866
FALSE,Paddy Driscoll,1,28,2,3,1,0,0,3,2,0,0,0,0,0,1869
FALSE,Jason Dubois,2,210,23,49,12,1,10,29,0,0,0,0,0,0,1872
FALSE,John Dudra,1,25,3,9,3,1,0,3,0,0,0,0,0,0,1875
FALSE,Joe Dugan,14,5410,665,1516,277,46,42,571,37,0,0,0,0,0,1878
FALSE,Jim Duggan,1,4,1,0,0,0,0,1,0,0,0,0,0,0,1881
FALSE,Chris Duncan,5,1147,164,295,55,5,55,175,4,0,0,0,0,0,1884
FALSE,Mariano Duncan,12,4677,619,1247,233,37,87,491,174,1,0,0,0,0,1887
